Time (s),CH2 (V),CH3 (V)
0.0,0.09283333,0.06537999
5e-06,0.09263333,0.06556
1e-05,0.09345333,0.06488
1.5000000000000002e-05,0.09254,0.06582666
2e-05,0.09267332,0.06502666
2.5e-05,0.09346666,0.06592666
3.0000000000000004e-05,0.09265999,0.06587333
3.5000000000000004e-05,0.09353333,0.065
4e-05,0.09350666,0.065
4.5e-05,0.09263333,0.06599333
5e-05,0.09347999,0.06597999
5.5e-05,0.09263333,0.06520666
6.000000000000001e-05,0.09261999,0.06525999
6.500000000000001e-05,0.09347999,0.06629333
7.000000000000001e-05,0.09339999,0.06571999
7.500000000000001e-05,0.09256666,0.06663333
8e-05,0.09338666,0.06671333
8.5e-05,0.09252666,0.06592666
9e-05,0.09247333,0.06660666
9.5e-05,0.09341332,0.06559999
0.0001,0.09341332,0.06625333
0.000105,0.09255332,0.06537999
0.00011,0.09256666,0.06535333
0.000115,0.09341332,0.06612666
0.00012000000000000002,0.09257999,0.06543333
0.000125,0.09338666,0.06630667
0.00013000000000000002,0.09254,0.06564
0.000135,0.09341332,0.06655333
0.00014000000000000001,0.09259333,0.06661999
0.000145,0.09342666,0.06562666
0.00015000000000000001,0.09263333,0.06561333
0.000155,0.09346666,0.06654
0.00016,0.09263333,0.06582666
0.00016500000000000003,0.09349333,0.06658
0.00017,0.09267332,0.06637333
0.00017500000000000003,0.09353333,0.06537999
0.00018,0.09356,0.06605999
0.00018500000000000002,0.09267332,0.06513333
0.00019,0.09349333,0.06592666
0.00019500000000000002,0.09268666,0.06502666
0.0002,0.09349333,0.06497333
0.00020500000000000002,0.09265999,0.06581333
0.00021,0.09264666,0.06512
0.00021500000000000002,0.09353333,0.06614
0.00022,0.09267332,0.06548666
0.00022500000000000002,0.09349333,0.06645333
0.00023,0.09265999,0.06645333
0.00023500000000000002,0.09357332,0.06544666
0.00024000000000000003,0.09265999,0.06558666
0.00024500000000000005,0.09356,0.06646666
0.00025,0.09353333,0.06646666
0.000255,0.09265999,0.06565333
0.00026000000000000003,0.09346666,0.06568
0.00026500000000000004,0.09265999,0.06659333
0.00027,0.09342666,0.06593999
0.000275,0.09257999,0.06679333
0.00028000000000000003,0.09256666,0.06699999
0.00028500000000000004,0.09335999,0.06608666
0.00029,0.09249999,0.06674
0.000295,0.09335999,0.06578666
0.00030000000000000003,0.09338666,0.06645333
0.00030500000000000004,0.09255332,0.06559999
0.00031,0.09260666,0.06565333
0.000315,0.09344,0.06641333
0.00032,0.09337333,0.06570666
0.00032500000000000004,0.09257999,0.06652666
0.00033000000000000005,0.09252666,0.06592666
0.000335,0.09338666,0.06674
0.00034,0.09259333,0.06672666
0.00034500000000000004,0.09344,0.06573333
0.00035000000000000005,0.09263333,0.06573333
0.000355,0.09351999,0.06663333
0.00036,0.09264666,0.06664667
0.00036500000000000004,0.09351999,0.06588666
0.00037000000000000005,0.09268666,0.06643999
0.000375,0.09359333,0.06540667
0.00038,0.09275333,0.06599333
0.00038500000000000003,0.09359333,0.06502666
0.00039000000000000005,0.09354666,0.06595333
0.000395,0.09257999,0.06486666
0.0004,0.09351999,0.06484666
0.00040500000000000003,0.09267332,0.06564
0.00041000000000000005,0.09347999,0.06498666
0.00041500000000000006,0.09268666,0.06599333
0.00042,0.09349333,0.06537999
0.00042500000000000003,0.09267332,0.0664
0.00043000000000000004,0.09351999,0.06638666
0.00043500000000000006,0.09268666,0.06548666
0.00044,0.09357332,0.06561333
0.00044500000000000003,0.09272666,0.06656666
0.00045000000000000004,0.09356,0.06650666
0.00045500000000000006,0.09267332,0.06566666
0.00046,0.09347999,0.06559999
0.000465,0.09265999,0.06654
0.00047000000000000004,0.09346666,0.06588666
0.00047500000000000005,0.09257999,0.06688
0.00048000000000000007,0.09334666,0.06690666
0.000485,0.09254,0.06605999
0.0004900000000000001,0.09252666,0.06676666
0.000495,0.09341332,0.06569333
0.0005,0.09344,0.06630667
0.000505,0.09257999,0.06548666
0.00051,0.09263333,0.0655
0.000515,0.09344,0.06627999
0.0005200000000000001,0.09341332,0.06562666
0.0005250000000000001,0.09256666,0.06637333
0.0005300000000000001,0.09257999,0.06570666
0.000535,0.09345333,0.06649332
0.00054,0.09261999,0.06650666
0.000545,0.09347999,0.06557333
0.00055,0.09349333,0.06556
0.000555,0.09264666,0.06642666
0.0005600000000000001,0.09360666,0.06638666
0.0005650000000000001,0.09268666,0.0655
0.0005700000000000001,0.09275333,0.06616666
0.0005750000000000001,0.09356,0.06514666
0.00058,0.09357332,0.06578666
0.000585,0.09277999,0.06486666
0.00059,0.09357332,0.06570666
0.000595,0.09272666,0.06473999
0.0006000000000000001,0.09353333,0.06467333
0.0006050000000000001,0.09271333,0.06544666
0.0006100000000000001,0.09268666,0.06478
0.0006150000000000001,0.09353333,0.06588666
0.00062,0.0927,0.06528666
0.000625,0.09356,0.06629333
0.00063,0.09273999,0.06625333
0.000635,0.09354666,0.06534
0.00064,0.09361999,0.0655
0.0006450000000000001,0.09273999,0.06633333
0.0006500000000000001,0.0927,0.06642666
0.0006550000000000001,0.09357332,0.06548666
0.0006600000000000001,0.09350666,0.06553333
0.000665,0.09268666,0.06641333
0.00067,0.09341332,0.06574667
0.000675,0.09260666,0.06665999
0.00068,0.09251333,0.06680666
0.0006850000000000001,0.09344,0.06597999
0.0006900000000000001,0.09257999,0.06663333
0.0006950000000000001,0.09339999,0.06566666
0.0007000000000000001,0.09260666,0.06626666
0.000705,0.09345333,0.06546
0.00071,0.09346666,0.06548666
0.000715,0.09263333,0.06633333
0.00072,0.09342666,0.06570666
0.0007250000000000001,0.09256666,0.06660666
0.0007300000000000001,0.09254,0.06582666
0.0007350000000000001,0.09342666,0.06664667
0.0007400000000000001,0.09351999,0.06661999
0.0007450000000000001,0.09256666,0.06568
0.00075,0.09264666,0.06569333
0.000755,0.09347999,0.06655333
0.00076,0.09268666,0.06650666
0.0007650000000000001,0.09350666,0.06558666
0.0007700000000000001,0.09264666,0.06624
0.0007750000000000001,0.09354666,0.06518666
0.0007800000000000001,0.09367333,0.06575999
0.0007850000000000001,0.09275333,0.06484666
0.00079,0.09357332,0.06571999
0.000795,0.09268666,0.06482
0.0008,0.0927,0.06475333
0.000805,0.09351999,0.06564
0.0008100000000000001,0.09268666,0.06506667
0.0008150000000000001,0.09351999,0.06618
0.0008200000000000001,0.09268666,0.06564
0.0008250000000000001,0.09356,0.06667333
0.0008300000000000001,0.0927,0.06661999
0.000835,0.09357332,0.06577333
0.00084,0.09273999,0.06581333
0.000845,0.09357332,0.06659333
0.0008500000000000001,0.09351999,0.06659333
0.0008550000000000001,0.09268666,0.0658
0.0008600000000000001,0.09271333,0.06578666
0.0008650000000000001,0.09351999,0.06658
0.0008700000000000001,0.09346666,0.06591333
0.000875,0.09261999,0.06672666
0.00088,0.09344,0.06677999
0.000885,0.09256666,0.06595333
0.0008900000000000001,0.09259333,0.06668666
0.0008950000000000001,0.09342666,0.06571999
0.0009000000000000001,0.09257999,0.0664
0.0009050000000000001,0.09347999,0.06562666
0.0009100000000000001,0.09341332,0.06577333
0.0009150000000000001,0.09257999,0.06675333
0.00092,0.09344,0.06615333
0.000925,0.09259333,0.06699999
0.00093,0.09257999,0.06638666
0.0009350000000000001,0.09344,0.06713333
0.0009400000000000001,0.09261999,0.06709333
0.0009450000000000001,0.09344,0.06608666
0.0009500000000000001,0.09265999,0.06611333
0.0009550000000000001,0.09349333,0.06693333
0.0009600000000000001,0.09264666,0.06693333
0.000965,0.09351999,0.06600666
0.00097,0.09272666,0.06654
0.0009750000000000001,0.09360666,0.06532666
0.0009800000000000002,0.09357332,0.06596666
0.000985,0.09273999,0.06506667
0.00099,0.09356,0.06587333
0.000995,0.09273999,0.06506667
0.001,0.09272666,0.065
0.001005,0.09350666,0.06603333
0.00101,0.0927,0.06546
0.001015,0.09354666,0.06671333
0.00102,0.09271333,0.06616666
0.001025,0.09354666,0.06726
0.00103,0.09364666,0.06724666
0.0010350000000000001,0.09275333,0.06629333
0.0010400000000000001,0.09357332,0.06717333
0.0010450000000000001,0.09271333,0.06638666
0.0010500000000000002,0.09271333,0.06705333
0.0010550000000000002,0.09356,0.06621333
0.0010600000000000002,0.09350666,0.06701333
0.0010650000000000002,0.09265999,0.06624
0.00107,0.09354666,0.06697333
0.001075,0.09264666,0.06625333
0.00108,0.09338666,0.06708
0.001085,0.09259333,0.06616666
0.00109,0.09339999,0.06690666
0.001095,0.09259333,0.06604666
0.0011,0.09260666,0.06593999
0.001105,0.09344,0.06683333
0.00111,0.09261999,0.0662
0.001115,0.09346666,0.06720666
0.0011200000000000001,0.09261999,0.06660666
0.0011250000000000001,0.09342666,0.06751999
0.0011300000000000001,0.09252666,0.06683333
0.0011350000000000002,0.09345333,0.06755999
0.0011400000000000002,0.09265999,0.0675
0.0011450000000000002,0.09346666,0.06646666
0.0011500000000000002,0.09267332,0.0664
0.001155,0.09351999,0.06731333
0.00116,0.09265999,0.06724666
0.001165,0.09353333,0.06621333
0.00117,0.09271333,0.06680666
0.001175,0.09357332,0.06554666
0.00118,0.09276666,0.06609999
0.001185,0.09363332,0.06507999
0.00119,0.09360666,0.06593999
0.001195,0.09272666,0.06506667
0.0012000000000000001,0.09353333,0.06502666
0.0012050000000000001,0.09265999,0.06599333
0.0012100000000000001,0.09356,0.06540667
0.0012150000000000002,0.09268666,0.06676666
0.0012200000000000002,0.09267332,0.06625333
0.0012250000000000002,0.09356,0.06742
0.0012300000000000002,0.09271333,0.06743333
0.0012350000000000002,0.09361999,0.06663333
0.00124,0.09273999,0.06745999
0.001245,0.09359333,0.06665999
0.00125,0.09359333,0.06728666
0.001255,0.09275333,0.06646666
0.00126,0.09271333,0.06716
0.001265,0.09351999,0.0664
0.00127,0.09353333,0.06706666
0.001275,0.09263333,0.06637333
0.00128,0.09257999,0.06710666
0.0012850000000000001,0.09344,0.06624
0.0012900000000000001,0.09257999,0.06702666
0.0012950000000000001,0.09342666,0.06611333
0.0013000000000000002,0.09264666,0.06608666
0.0013050000000000002,0.09347999,0.06704
0.0013100000000000002,0.09263333,0.06641333
0.0013150000000000002,0.09344,0.06748666
0.0013200000000000002,0.09346666,0.06683333
0.001325,0.09256666,0.06767999
0.00133,0.09344,0.06695999
0.001335,0.09259333,0.06774666
0.00134,0.09350666,0.06755999
0.001345,0.09265999,0.06652666
0.00135,0.09267332,0.06643999
0.001355,0.09351999,0.06728666
0.00136,0.09267332,0.06728666
0.0013650000000000001,0.09351999,0.06615333
0.0013700000000000001,0.09272666,0.06676666
0.0013750000000000001,0.09363332,0.06544666
0.0013800000000000002,0.09361999,0.06605999
0.0013850000000000002,0.09279332,0.06497333
0.0013900000000000002,0.09356,0.06573333
0.0013950000000000002,0.09273999,0.06497333
0.0014000000000000002,0.09272666,0.06491999
0.0014050000000000002,0.09357332,0.06588666
0.00141,0.0927,0.06532666
0.001415,0.09349333,0.06680666
0.00142,0.09272666,0.06624
0.001425,0.09353333,0.06742
0.00143,0.09279332,0.06747333
0.001435,0.09359333,0.06667333
0.00144,0.09277999,0.06742
0.001445,0.09359333,0.06668666
0.0014500000000000001,0.09361999,0.06731333
0.0014550000000000001,0.09272666,0.06648
0.0014600000000000001,0.09357332,0.06709333
0.0014650000000000002,0.09267332,0.06634666
0.0014700000000000002,0.09351999,0.06704
0.0014750000000000002,0.09257999,0.06622666
0.0014800000000000002,0.09261999,0.06704
0.0014850000000000002,0.09344,0.06622666
0.0014900000000000002,0.09260666,0.06686666
0.001495,0.09341332,0.06602
0.0015,0.09261999,0.06595333
0.001505,0.09350666,0.06683333
0.00151,0.09263333,0.06627999
0.001515,0.09345333,0.06743333
0.00152,0.09257999,0.06674
0.001525,0.09350666,0.06766666
0.0015300000000000001,0.09259333,0.06767999
0.0015350000000000001,0.09341332,0.06693333
0.0015400000000000001,0.09264666,0.06754666
0.0015450000000000001,0.09345333,0.06643999
0.0015500000000000002,0.09350666,0.06643999
0.0015550000000000002,0.09259333,0.06720666
0.0015600000000000002,0.09354666,0.06716
0.0015650000000000002,0.09264666,0.06604666
0.0015700000000000002,0.09271333,0.06663333
0.0015750000000000002,0.09366,0.06524666
0.00158,0.09360666,0.0659
0.001585,0.09272666,0.06489333
0.00159,0.09359333,0.06568
0.001595,0.09272666,0.06482
0.0016,0.09267332,0.06490666
0.001605,0.09353333,0.06588666
0.00161,0.09268666,0.06536666
0.0016150000000000001,0.09357332,0.06682
0.0016200000000000001,0.09271333,0.06625333
0.0016250000000000001,0.09353333,0.06751999
0.0016300000000000002,0.09271333,0.06753333
0.0016350000000000002,0.09363332,0.06668666
0.0016400000000000002,0.09359333,0.06744666
0.0016450000000000002,0.09273999,0.06661999
0.0016500000000000002,0.09354666,0.06721999
0.0016550000000000002,0.09273999,0.06637333
0.0016600000000000002,0.0927,0.06708
0.001665,0.09354666,0.06624
0.00167,0.09354666,0.06693333
0.001675,0.09261999,0.06607333
0.00168,0.09339999,0.06682
0.001685,0.09255332,0.06603333
0.00169,0.09341332,0.06665999
0.0016950000000000001,0.09257999,0.06582666
0.0017000000000000001,0.09260666,0.06577333
0.0017050000000000001,0.09345333,0.06665999
0.0017100000000000001,0.09260666,0.06614
0.0017150000000000002,0.09344,0.06729999
0.0017200000000000002,0.09338666,0.06675333
0.0017250000000000002,0.09256666,0.06774666
0.0017300000000000002,0.09255332,0.06777333
0.0017350000000000002,0.09335999,0.06701333
0.0017400000000000002,0.09259333,0.06762666
0.0017450000000000002,0.09341332,0.06658
0.00175,0.09267332,0.06645333
0.001755,0.09345333,0.06724666
0.00176,0.09263333,0.06714666
0.001765,0.09347999,0.06599333
0.00177,0.09264666,0.06650666
0.001775,0.09353333,0.06514666
0.0017800000000000001,0.09354666,0.06581333
0.0017850000000000001,0.09271333,0.06478
0.0017900000000000001,0.09356,0.06569333
0.0017950000000000002,0.09267332,0.06482
0.0018000000000000002,0.09347999,0.06484666
0.0018050000000000002,0.09265999,0.06602
0.0018100000000000002,0.09349333,0.06539333
0.0018150000000000002,0.09264666,0.06694666
0.0018200000000000002,0.0927,0.06645333
0.0018250000000000002,0.09350666,0.06763999
0.0018300000000000002,0.09273999,0.06763999
0.001835,0.09356,0.06682
0.00184,0.09271333,0.06753333
0.001845,0.09353333,0.06660666
0.00185,0.09354666,0.06717333
0.001855,0.0927,0.06645333
0.00186,0.09347999,0.06711999
0.0018650000000000001,0.09264666,0.06624
0.0018700000000000001,0.09344,0.06688
0.0018750000000000001,0.09259333,0.06593999
0.0018800000000000002,0.09335999,0.06677999
0.0018850000000000002,0.09254,0.06595333
0.0018900000000000002,0.09334666,0.06667333
0.0018950000000000002,0.09252666,0.0658
0.0019000000000000002,0.09344,0.06582666
0.0019050000000000002,0.09251333,0.06682
0.0019100000000000002,0.09259333,0.06630667
0.0019150000000000003,0.09342666,0.0675
0.0019200000000000003,0.09341332,0.06697333
0.001925,0.09249999,0.06791333
0.00193,0.09254,0.06789999
0.001935,0.09338666,0.06713333
0.00194,0.09255332,0.06773333
0.0019450000000000001,0.09345333,0.06658
0.0019500000000000001,0.09346666,0.06656666
0.001955,0.09256666,0.06728666
0.0019600000000000004,0.09263333,0.06724666
0.001965,0.09342666,0.06614
0.00197,0.09264666,0.06674
0.001975,0.09351999,0.0653
0.00198,0.09271333,0.06593999
0.0019850000000000002,0.09360666,0.06490666
0.00199,0.09353333,0.06558666
0.0019950000000000002,0.09263333,0.06479333
0.002,0.09261999,0.06476666
0.0020050000000000003,0.09346666,0.06591333
0.00201,0.09346666,0.06539333
0.0020150000000000003,0.09263333,0.06694666
0.00202,0.09360666,0.06646666
0.0020250000000000003,0.09264666,0.06776
0.00203,0.0927,0.06772
0.0020350000000000004,0.09357332,0.06698667
0.00204,0.09271333,0.06776
0.0020450000000000004,0.09356,0.06682
0.00205,0.09350666,0.06735333
0.002055,0.09268666,0.06656666
0.00206,0.09351999,0.06720666
0.002065,0.09261999,0.06631999
0.0020700000000000002,0.09339999,0.06692
0.002075,0.09257999,0.06609999
0.0020800000000000003,0.09335999,0.06615333
0.002085,0.09251333,0.06690666
0.0020900000000000003,0.09337333,0.06694666
0.002095,0.09249999,0.0662
0.0021000000000000003,0.09254,0.06621333
0.002105,0.09339999,0.06727333
0.0021100000000000003,0.09337333,0.06667333
0.002115,0.09256666,0.06782666
0.0021200000000000004,0.09255332,0.06727333
0.002125,0.09337333,0.06822667
0.0021300000000000004,0.09252666,0.06812666
0.002135,0.09341332,0.06728666
0.00214,0.09257999,0.06792666
0.002145,0.09339999,0.06677999
0.00215,0.09344,0.0667
0.0021550000000000002,0.09261999,0.06743333
0.00216,0.09257999,0.06739333
0.0021650000000000003,0.09341332,0.06629333
0.00217,0.09265999,0.06688
0.0021750000000000003,0.09351999,0.06548666
0.00218,0.09356,0.06604666
0.0021850000000000003,0.09271333,0.06491999
0.00219,0.09350666,0.06566666
0.0021950000000000003,0.09265999,0.06475333
0.0022,0.09350666,0.06473999
0.0022050000000000004,0.09263333,0.06577333
0.00221,0.09344,0.06512
0.0022150000000000004,0.09260666,0.06686666
0.00222,0.09261999,0.06629333
0.002225,0.09347999,0.06766666
0.00223,0.09268666,0.06694666
0.002235,0.09353333,0.06774666
0.0022400000000000002,0.09267332,0.06777333
0.002245,0.09356,0.06686666
0.0022500000000000003,0.09360666,0.06744666
0.002255,0.09265999,0.06665999
0.0022600000000000003,0.09349333,0.06728666
0.002265,0.09263333,0.06631999
0.0022700000000000003,0.09259333,0.06694666
0.002275,0.09338666,0.06604666
0.0022800000000000003,0.09249999,0.06612666
0.002285,0.09334666,0.06688
0.0022900000000000004,0.09335999,0.06625333
0.002295,0.09254,0.06695999
0.0023000000000000004,0.09252666,0.06626666
0.002305,0.09337333,0.06732666
0.00231,0.09255332,0.06671333
0.0023150000000000002,0.09338666,0.06789999
0.00232,0.09247333,0.06733999
0.0023250000000000002,0.09334666,0.06822667
0.00233,0.09254,0.06818666
0.0023350000000000003,0.09333333,0.06732666
0.00234,0.09259333,0.06792666
0.0023450000000000003,0.09342666,0.06686666
0.00235,0.09259333,0.06747333
0.0023550000000000003,0.09346666,0.06668666
0.00236,0.09346666,0.06738
0.0023650000000000003,0.09257999,0.06634666
0.00237,0.09264666,0.06690666
0.0023750000000000004,0.09351999,0.06547333
0.00238,0.09267332,0.06611333
0.0023850000000000004,0.09350666,0.06496
0.00239,0.09350666,0.06565333
0.002395,0.09259333,0.06479333
0.0024000000000000002,0.09347999,0.06480666
0.002405,0.09263333,0.0658
0.0024100000000000002,0.09344,0.06520666
0.002415,0.09261999,0.06697333
0.0024200000000000003,0.09264666,0.06638666
0.002425,0.09346666,0.06770666
0.0024300000000000003,0.09263333,0.06702666
0.002435,0.09353333,0.06781333
0.0024400000000000003,0.09349333,0.06785999
0.002445,0.09271333,0.06685333
0.0024500000000000004,0.09351999,0.06751999
0.002455,0.09267332,0.06667333
0.0024600000000000004,0.09350666,0.06731333
0.002465,0.09261999,0.06631999
0.0024700000000000004,0.09249999,0.06690666
0.002475,0.09338666,0.06600666
0.00248,0.09249999,0.06602
0.0024850000000000002,0.09330666,0.06677999
0.00249,0.09251333,0.06677999
0.0024950000000000003,0.09333333,0.06603333
0.0025,0.09335999,0.06607333
0.0025050000000000003,0.09254,0.06710666
0.00251,0.09333333,0.06654
0.0025150000000000003,0.09254,0.06778666
0.00252,0.09333333,0.06713333
0.0025250000000000003,0.09247333,0.06818666
0.00253,0.09245999,0.06811333
0.0025350000000000004,0.09330666,0.06728666
0.00254,0.09254,0.06789999
0.0025450000000000004,0.09333333,0.06677999
0.00255,0.09252666,0.06744666
0.0025550000000000004,0.09341332,0.0667
0.00256,0.09251333,0.06731333
0.002565,0.09338666,0.06630667
0.0025700000000000002,0.09256666,0.06688
0.002575,0.09344,0.06548666
0.0025800000000000003,0.09346666,0.06614
0.002585,0.09261999,0.06505333
0.0025900000000000003,0.09344,0.06570666
0.002595,0.09256666,0.06489333
0.0026000000000000003,0.09338666,0.06490666
0.002605,0.09257999,0.06599333
0.0026100000000000003,0.09257999,0.06546
0.002615,0.09346666,0.06706666
0.0026200000000000004,0.09342666,0.0664
0.002625,0.09260666,0.06777333
0.0026300000000000004,0.09349333,0.06702666
0.002635,0.09261999,0.06779999
0.0026400000000000004,0.09349333,0.06778666
0.002645,0.09264666,0.06683333
0.00265,0.09346666,0.06663333
0.0026550000000000002,0.09263333,0.06743333
0.00266,0.09344,0.06728666
0.0026650000000000003,0.09257999,0.06630667
0.00267,0.09338666,0.06692
0.0026750000000000003,0.09252666,0.06600666
0.00268,0.09337333,0.06595333
0.0026850000000000003,0.09243333,0.06676666
0.00269,0.09331999,0.06672666
0.0026950000000000003,0.09248666,0.06593999
0.0027,0.09251333,0.06596666
0.0027050000000000004,0.09334666,0.06705333
0.00271,0.09247333,0.06643999
0.0027150000000000004,0.09331999,0.06777333
0.00272,0.09331999,0.06714666
0.0027250000000000004,0.09239332,0.06812666
0.0027300000000000002,0.09244666,0.06804666
0.002735,0.09329332,0.06717333
0.0027400000000000002,0.09329332,0.06781333
0.002745,0.09249999,0.06674
0.0027500000000000003,0.09251333,0.06736666
0.002755,0.09333333,0.06661999
0.0027600000000000003,0.09334666,0.06728666
0.002765,0.09251333,0.06634666
0.0027700000000000003,0.09259333,0.06693333
0.002775,0.09345333,0.06565333
0.0027800000000000004,0.09342666,0.06624
0.002785,0.09256666,0.06509333
0.0027900000000000004,0.09342666,0.06573333
0.002795,0.09256666,0.06479333
0.0028000000000000004,0.09339999,0.06483333
0.002805,0.09255332,0.06584
0.0028100000000000004,0.09252666,0.06534
0.0028150000000000002,0.09338666,0.06688
0.00282,0.09255332,0.06634666
0.0028250000000000003,0.09342666,0.06770666
0.00283,0.09261999,0.06698667
0.0028350000000000003,0.09350666,0.06782666
0.00284,0.09345333,0.06779999
0.0028450000000000003,0.09259333,0.06680666
0.00285,0.09345333,0.06661999
0.0028550000000000003,0.09255332,0.06739333
0.00286,0.09338666,0.06735333
0.0028650000000000004,0.09252666,0.06627999
0.00287,0.09339999,0.06688
0.0028750000000000004,0.09249999,0.06593999
0.00288,0.09331999,0.06602
0.0028850000000000004,0.09243333,0.06683333
0.00289,0.09330666,0.06609999
0.0028950000000000004,0.09243333,0.06688
0.0029000000000000002,0.09245999,0.06618
0.002905,0.09330666,0.06738
0.0029100000000000003,0.09247333,0.06667333
0.002915,0.09334666,0.06788667
0.0029200000000000003,0.09329332,0.06721999
0.002925,0.09245999,0.06806
0.0029300000000000003,0.09242,0.06799333
0.002935,0.09334666,0.06702666
0.0029400000000000003,0.09247333,0.06762666
0.002945,0.09335999,0.06654
0.0029500000000000004,0.09252666,0.06720666
0.002955,0.09341332,0.06645333
0.0029600000000000004,0.09254,0.06719333
0.002965,0.09335999,0.0664
0.0029700000000000004,0.09254,0.06697333
0.002975,0.09341332,0.06562666
0.0029800000000000004,0.09342666,0.06624
0.0029850000000000002,0.09259333,0.06507999
0.00299,0.09254,0.06571999
0.0029950000000000003,0.09341332,0.06471333
0.003,0.09256666,0.06463333
0.0030050000000000003,0.09335999,0.06565333
0.00301,0.09337333,0.06493333
0.0030150000000000003,0.09255332,0.06660666
0.00302,0.09254,0.06599333
0.0030250000000000003,0.09341332,0.06744666
0.00303,0.09344,0.06680666
0.0030350000000000004,0.09261999,0.06767999
0.00304,0.09260666,0.06761333
0.0030450000000000004,0.09345333,0.0667
0.00305,0.09342666,0.06659333
0.0030550000000000004,0.09257999,0.06735333
0.0030600000000000002,0.09259333,0.06726
0.0030650000000000004,0.09344,0.06616666
0.0030700000000000002,0.09333333,0.06679333
0.003075,0.09244666,0.06595333
0.0030800000000000003,0.09330666,0.06599333
0.003085,0.09242,0.06683333
0.0030900000000000003,0.09330666,0.06621333
0.003095,0.09243333,0.06694666
0.0031000000000000003,0.09249999,0.06626666
0.003105,0.09330666,0.06731333
0.0031100000000000004,0.09330666,0.06667333
0.003115,0.09245999,0.06781333
0.0031200000000000004,0.09326666,0.06716
0.003125,0.09244666,0.06792666
0.0031300000000000004,0.09244666,0.06788667
0.003135,0.09331999,0.06693333
0.0031400000000000004,0.09248666,0.06757333
0.0031450000000000002,0.09331999,0.06642666
0.0031500000000000005,0.09247333,0.06704
0.0031550000000000003,0.09335999,0.06626666
0.00316,0.09251333,0.06713333
0.0031650000000000003,0.09335999,0.06622666
0.00317,0.09256666,0.06686666
0.0031750000000000003,0.09342666,0.06557333
0.00318,0.09342666,0.06611333
0.0031850000000000003,0.09261999,0.06494666
0.00319,0.09259333,0.06553333
0.0031950000000000004,0.09345333,0.06456666
0.0032,0.09339999,0.06449333
0.0032050000000000004,0.09255332,0.06539333
0.00321,0.09337333,0.06479333
0.0032150000000000004,0.09247333,0.0664
0.00322,0.09254,0.06584
0.0032250000000000004,0.09342666,0.06729999
0.0032300000000000002,0.09350666,0.06663333
0.0032350000000000005,0.09261999,0.06743333
0.0032400000000000003,0.09346666,0.06739333
0.003245,0.09259333,0.06648
0.0032500000000000003,0.09260666,0.06709333
0.003255,0.09345333,0.06633333
0.0032600000000000003,0.09259333,0.06706666
0.003265,0.09337333,0.06591333
0.0032700000000000003,0.09335999,0.06661999
0.003275,0.09244666,0.06575999
0.0032800000000000004,0.09330666,0.06575999
0.003285,0.09247333,0.06663333
0.0032900000000000004,0.09244666,0.06595333
0.003295,0.09330666,0.06674
0.0033000000000000004,0.09245999,0.06612666
0.003305,0.09328,0.06714666
0.0033100000000000004,0.09249999,0.06654
